9.88605664769316	0.64	12.82
11.8860566476932	0.65	12.33
11.3665315444204	0.64	12.88
9.31875876262441	0.65	12.27
7.63827216398241	0.61	12.19
6.79588001734407	0.61	11.64
7.34678748622466	0.61	12.27
8.79588001734407	0.63	12.63
7.82390874094432	0.63	12.66
10.7695510786217	0.64	12.86
11.568636235841	0.64	12.86
9.07572071393812	0.64	12.79
6.30980391997149	0.54	10.24
3.79588001734407	0.55	18.59
10.7695510786217	0.67	28.27
10.4685210829577	0.64	26.91
10.5228787452803	0.67	28.19
7.79588001734407	0.76	26.72
29.6197887582884	0.79	140.93
40.1611509092627	0.78	251.01
5.72124639904717	0.67	18.73
4.11350927482752	0.51	19.79
4.30980391997149	0.56	16.85
3.23657200643706	0.45	13.04
22.3098039199715	0.91	93.82
20.6777807052661	0.88	88.8
14.397940008672	0.92	92.83
7.60205999132796	0.73	24.11
7.14874165128092	0.74	22.95
9.08618614761628	0.6	27.15
9.27572413039921	0.85	22.04
34.8860566476932	0.81	100.06
37.6575773191778	0.84	90.24
32.3665315444204	0.74	64.01
29.6382721639824	0.93	75.4
7.65757731917779	0.8	36.85
12.7958800173441	0.9	53.11
2.08618614761628	0.41	17.88
3.31875876262441	0.57	13.65
6.03151705144607	0.63	30.77
4.92081875395237	0.56	20.04
4.53760200210104	0.6	20.9
8.79588001734407	0.67	17.38
19.9586073148418	0.88	39.8
20.4814860601221	0.75	33.56
18.301029995664	0.73	34.11
16.9208187539524	0.72	33.88
18.7695510786217	0.73	34.11
14.9208187539524	0.87	28.83
31.1938200260161	0.83	103.16
34.8239087409443	0.89	110.05
7.31875876262441	0.78	28.96
8.61978875828839	0.78	31.12
12.0	0.89	33.69
11.5228787452803	0.77	45.43
26.6197887582884	0.91	42.65
60.3098039199715	0.82	117.21
73.7958800173441	0.81	119.62
47.6777807052661	0.91	85.44
10.9208187539524	0.62	75.68
8.22184874961636	0.8	66.01
35.6777807052661	0.77	56.12
61.8239087409443	0.82	99.49
28.9586073148418	0.81	57.98
26.537602002101	0.81	78.98
33.5528419686578	0.86	89.55
1.2518119729938	0.39	6.68
7.31875876262441	0.66	12.6
7.16749108729376	0.64	12.25
6.36653154442041	0.71	12.13
6.11350927482752	0.62	11.69
4.11918640771921	0.4	15.98
17.1870866433571	0.69	21.33
8.95860731484177	0.63	27.27
5.2518119729938	0.68	22.35
13.602059991328	0.66	19.06
14.9208187539524	0.84	21.74
6.34678748622466	0.81	30.13
10.8860566476932	0.89	68.46
14.1870866433571	0.69	22.08
13.2441251443275	0.86	22.28
9.72124639904717	0.69	26.8
18.5086383061657	0.72	48.89
9.34678748622466	0.82	30.4
7.52287874528034	0.65	23.96
7.24412514432751	0.61	22.42
7.56863623584101	0.68	25.2
8.21467016498923	0.64	23.64
8.09691001300806	0.83	28.06
5.69897000433602	0.77	25.53
46.7447274948967	0.57	86.32
42.9208187539524	0.51	69.93
27.4559319556497	0.76	72.52
5.30980391997149	0.53	10.5
3.61978875828839	0.42	8.0
5.3767507096021	0.5	11.02
5.74472749489669	0.48	14.73
9.61978875828839	0.77	79.19
18.9208187539524	0.86	127.69
34.2596373105058	0.76	166.18
34.0268721464003	0.87	160.49
33.8538719643218	0.97	77.73
34.397940008672	0.93	80.56
38.4436974992327	0.74	96.21
35.3767507096021	0.93	98.13
11.2924298239021	0.76	31.1
11.6777807052661	0.89	34.61
13.7958800173441	0.64	26.33
11.5528419686578	0.79	28.28
12.9208187539524	0.84	46.94
14.7695510786217	0.88	51.28
3.88605664769316	0.35	9.51
9.92081875395237	0.61	25.64
5.18045606445813	0.55	21.93
6.52287874528034	0.57	24.02
3.76955107862173	0.45	13.5
2.46852108295775	0.26	6.56
2.95860731484178	0.33	8.68
8.72124639904717	0.78	32.09
6.35654732351381	0.5	20.83
6.09151498112135	0.53	17.64
1.50863830616573	0.23	7.9
2.53760200210104	0.36	9.84
4.46852108295774	0.58	20.95
32.1426675035687	0.82	81.48
30.8239087409443	0.77	93.04
7.60205999132796	0.73	13.19
8.2839966563652	0.75	12.75
9.76955107862173	0.78	12.43
7.61978875828839	0.81	12.14
17.7212463990472	0.76	35.86
12.8239087409443	0.83	31.4
8.52287874528034	0.87	37.31
11.1426675035687	0.84	37.11
8.72124639904717	0.71	30.0
14.2518119729938	0.75	33.96
8.58502665202918	0.88	34.22
10.2596373105058	0.8	35.38
3.88605664769316	0.63	21.34
8.1249387366083	0.57	32.99
6.09691001300806	0.63	22.12
2.58502665202918	0.38	16.54
2.92081875395238	0.49	15.57
6.65757731917779	0.62	24.76
3.50863830616573	0.66	24.59
4.07572071393812	0.61	23.78
5.19382002601611	0.58	23.13
0.0861861476162833	0.23	6.8
3.61978875828839	0.45	17.11
3.82390874094432	0.56	20.58
4.79588001734407	0.71	34.15
6.36653154442041	0.45	29.9
3.58502665202918	0.55	23.1
2.21467016498923	0.53	27.28
7.76955107862173	0.66	28.33
33.5850266520292	0.68	154.34
29.6197887582884	0.69	122.19
33.7447274948967	0.9	89.81
18.0	0.75	119.06
3.38721614328026	0.48	13.43
4.79588001734407	0.71	19.07
7.20760831050175	0.46	9.29
19.0705810742857	0.72	23.77
16.2596373105058	0.72	23.61
14.1870866433571	0.7	23.12
13.8239087409443	0.69	22.89
15.1804560644581	0.7	23.2
16.2441251443275	0.71	23.27
14.537602002101	0.7	23.13
16.0915149811213	0.71	23.27
13.9208187539524	0.7	23.16
18.7958800173441	0.71	23.59
17.6575773191778	0.71	23.29
3.33724216831843	0.56	9.01
7.27572413039921	0.82	21.43
9.26760624017703	0.84	25.06
23.2291479883579	0.74	77.43
1.79588001734408	0.41	11.12
21.3565473235138	0.81	74.6
10.2076083105017	0.63	42.8
4.14266750356873	0.61	21.48
21.6197887582884	0.94	58.53
27.3565473235138	0.92	62.58
8.65757731917779	0.57	112.12
3.76955107862173	0.43	69.66
12.7212463990472	0.57	133.15
6.92081875395237	0.56	85.76
7.04575749056067	0.6	10.86
9.09151498112135	0.8	13.64
7.58502665202918	0.77	13.03
7.44369749923271	0.74	12.58
7.63827216398241	0.63	10.65
5.06048074738138	0.45	8.14
10.3565473235138	0.52	19.9
9.48148606012211	0.82	13.89
8.53760200210104	0.85	14.42
14.2757241303992	0.82	27.98
16.3279021420643	0.77	31.48
7.26760624017703	0.61	19.98
14.397940008672	0.63	28.35
15.7958800173441	0.9	26.98
16.397940008672	0.83	29.81
10.5228787452803	0.65	22.73
5.82390874094432	0.72	17.37
9.04575749056067	0.54	24.09
12.2757241303992	0.61	45.31
2.95860731484178	0.52	16.06
14.2291479883579	0.66	22.34
23.8239087409443	0.73	24.24
14.4559319556497	0.61	19.99
18.0	0.87	26.94
20.6777807052661	0.92	30.4
20.5528419686578	0.73	24.93
14.9586073148418	0.81	38.68
14.2596373105058	0.8	39.05
11.0809219076239	0.75	36.87
18.3565473235138	0.62	44.81
15.7212463990472	0.83	40.0
27.6382721639824	0.85	86.7
32.8239087409443	0.9	92.39
9.46852108295774	0.74	29.04
15.130768280269	0.72	42.24
24.0604807473814	0.96	31.52
23.8860566476932	0.93	32.59
19.7958800173441	0.56	53.34
20.698970004336	0.81	46.73
30.6197887582884	0.91	58.91
42.0222763947111	0.7	74.54
5.06550154875643	0.4	10.29
4.88605664769316	0.34	13.1
4.31875876262441	0.39	9.06
15.9586073148418	0.79	78.28
17.6382721639824	0.83	87.57
12.0	0.79	104.61
16.1549019599857	0.83	131.64
16.1487416512809	0.85	36.34
18.2596373105058	0.61	37.25
25.7447274948967	0.9	60.57
20.2006594505464	0.76	43.27
19.5528419686578	0.76	41.77
17.0861861476163	0.61	34.81
15.568636235841	0.73	31.3
17.9208187539524	0.8	31.35
14.1739251972992	0.71	35.01
46.1135092748275	0.75	106.74
15.0	0.77	34.76
24.568636235841	0.86	52.68
19.1023729087096	0.59	35.84
17.397940008672	0.75	41.15
18.2757241303992	0.71	43.2
10.1366771398795	0.8	27.07
18.3187587626244	0.58	35.58
17.9586073148418	0.79	43.41
19.6197887582884	0.67	40.82
20.4559319556497	0.63	36.63
16.5528419686578	0.81	41.1
18.9586073148418	0.63	37.72
13.602059991328	0.82	29.64
8.34678748622466	0.6	56.22
4.82390874094432	0.78	32.62
22.8239087409443	0.85	54.68
18.8239087409443	0.77	49.86
7.50863830616573	0.67	18.13
14.0177287669604	0.72	33.02
14.9208187539524	0.85	24.67
11.568636235841	0.88	34.49
17.4948500216801	0.68	29.11
13.8239087409443	0.77	30.98
9.58502665202918	0.56	15.12
4.39794000867204	0.59	18.78
8.29242982390206	0.8	16.01
34.2146701649892	0.8	90.45
28.9208187539524	0.77	87.83
10.1549019599857	0.71	48.94
6.22184874961636	0.8	24.86
25.8860566476932	0.62	70.77
25.5228787452803	0.91	68.51
18.8538719643218	0.86	41.91
44.0705810742857	0.83	95.26
25.6777807052661	0.86	53.24
19.1079053973095	0.75	49.26
14.3372421683184	0.71	33.4
9.82390874094432	0.82	22.12
11.0705810742857	0.75	33.04
56.1739251972992	0.74	130.79
64.8860566476932	0.93	122.37
6.0	0.48	18.89
9.63827216398241	0.54	29.85
4.13667713987954	0.39	14.07
3.88605664769316	0.65	48.65
13.9208187539524	0.65	85.97
6.52287874528034	0.82	31.05
48.2365720064371	0.74	67.52
38.7958800173441	0.69	61.79
43.537602002101	0.75	67.51
44.5228787452803	0.9	79.49
6.53760200210104	0.59	37.86
11.1674910872938	0.76	64.32
10.1191864077192	0.68	62.93
10.0604807473814	0.85	70.74
8.74472749489669	0.65	27.45
8.79588001734407	0.66	26.3
5.79588001734407	0.46	27.2
7.2839966563652	0.62	28.06
1.27572413039921	0.27	7.51
9.39794000867204	0.83	28.06
13.0861861476163	0.67	26.13
13.267606240177	0.63	27.14
14.4559319556497	0.65	28.12
8.2839966563652	0.62	21.87
10.0	0.62	24.09
9.69897000433602	0.74	23.65
45.3767507096021	0.84	104.52
74.0506099933551	0.75	122.88
2.88605664769316	0.63	20.29
17.3098039199715	0.86	31.87
11.431798275933	0.76	27.38
13.8860566476932	0.84	30.07
19.0	0.87	32.13
16.8239087409443	0.9	31.51
11.0705810742857	0.68	24.44
16.3665315444204	0.88	32.71
13.7447274948967	0.71	18.39
9.58502665202918	0.75	27.67
8.38721614328026	0.68	23.14
14.6777807052661	0.81	28.45
15.3279021420643	0.82	31.27
16.5086383061657	0.71	30.49
12.0457574905607	0.79	25.99
13.8538719643218	0.59	21.83
8.95860731484177	0.85	27.9
11.4948500216801	0.64	26.2
5.24412514432751	0.77	17.67
6.0268721464003	0.66	39.01
8.3767507096021	0.77	64.74
11.3279021420643	0.64	54.76
2.38721614328026	0.62	19.94
9.31875876262441	0.8	13.62
11.4089353929735	0.74	58.6
8.20065945054642	0.81	21.0
9.19382002601611	0.79	52.45
15.602059991328	0.7	38.75
15.0268721464003	0.82	36.98
34.1739251972992	0.69	74.32
12.0409586076789	0.79	17.43
30.8860566476932	0.9	71.23
25.7695510786217	0.84	55.68
10.1079053973095	0.72	19.4
24.0506099933551	0.61	60.27
9.43179827593301	0.63	25.08
7.79588001734407	0.75	24.8
8.95860731484177	0.78	26.47
9.74472749489669	0.82	26.22
10.8239087409443	0.81	29.11
6.48148606012211	0.44	15.52
5.14266750356873	0.65	15.53
3.18045606445813	0.46	10.08
5.18045606445813	0.59	14.76
5.88605664769316	0.66	16.52
6.24412514432751	0.47	21.49
4.48148606012211	0.65	15.53
46.7212463990472	0.77	119.37
47.8239087409443	0.91	128.95
2.4089353929735	0.21	3.76
3.69897000433602	0.41	7.03
6.82390874094432	0.68	13.64
2.50863830616573	0.27	5.21
3.52287874528034	0.51	10.27
4.23657200643706	0.45	14.74
5.08618614761628	0.55	24.24
7.42021640338319	0.48	21.1
2.43179827593301	0.24	7.79
9.09151498112135	0.86	16.27
8.56863623584101	0.48	18.87
4.45593195564972	0.61	14.09
4.72124639904717	0.7	15.35
5.82390874094432	0.59	16.97
8.48148606012211	0.68	27.06
13.0315170514461	0.58	33.62
14.0705810742857	0.73	22.7
11.6382721639824	0.78	31.78
9.46852108295774	0.66	20.6
12.5228787452803	0.7	21.58
14.537602002101	0.69	23.32
2.30102999566398	0.25	5.01
8.48148606012211	0.69	39.34
5.35654732351381	0.56	25.97
9.67778070526608	0.69	23.54
6.38721614328026	0.79	26.08
8.38721614328026	0.67	24.04
9.17392519729917	0.85	25.64
10.6197887582884	0.81	31.74
10.568636235841	0.74	32.76
10.1426675035687	0.74	30.15
13.301029995664	0.69	36.02
11.1079053973095	0.79	29.31
10.7447274948967	0.81	29.83
18.5228787452803	0.74	87.91
22.7447274948967	0.78	102.45
3.06048074738138	0.62	17.34
13.0915149811213	0.64	59.15
10.7212463990472	0.71	54.44
6.88605664769316	0.65	35.23
8.16749108729376	0.79	23.02
17.9586073148418	0.72	25.96
13.568636235841	0.93	23.36
15.8538719643218	0.72	25.96
12.537602002101	0.89	23.05
0.244125144327509	0.06	1.66
13.8860566476932	0.7	23.65
11.0604807473814	0.7	23.72
42.9208187539524	0.66	103.28
10.1938200260161	0.63	21.38
13.8239087409443	0.7	23.89
9.79588001734407	0.69	23.31
3.0	0.51	16.82
34.0506099933551	0.82	110.87
