7.58502665202918	0.74	21.38
13.698970004336	0.59	56.71
4.55284196865778	0.64	17.99
12.568636235841	0.66	66.94
3.69897000433602	0.49	10.25
4.10237290870956	0.5	7.53
2.01322826573376	0.18	3.25
3.30102999566398	0.27	8.26
1.69897000433602	0.12	3.86
4.0087739243075	0.45	14.01
4.88605664769316	0.4	16.39
2.88605664769316	0.19	5.02
6.34678748622466	0.64	17.23
7.10237290870956	0.8	20.89
1.55284196865778	0.26	3.88
5.3767507096021	0.69	12.36
3.88605664769316	0.49	12.67
5.18045606445813	0.67	11.46
9.32790214206428	0.71	12.73
9.34678748622466	0.78	13.34
5.50863830616573	0.54	20.65
2.85387196432176	0.39	7.8
4.95860731484177	0.71	10.59
5.55284196865778	0.79	15.84
2.67778070526608	0.28	13.34
10.698970004336	0.61	71.15
4.04095860767891	0.43	43.05
4.60205999132796	0.44	14.86
0.638272163982407	0.11	1.79
1.31875876262441	0.24	5.46
15.2076083105017	0.83	25.04
10.3187587626244	0.75	16.41
3.11918640771921	0.1	1.79
12.6382721639824	0.85	28.77
7.74472749489669	0.71	19.88
5.01322826573375	0.6	15.69
2.18045606445813	0.23	4.2
6.85387196432176	0.65	23.42
6.85387196432176	0.68	10.88
1.23657200643706	0.19	3.68
10.2839966563652	0.74	19.92
10.1870866433571	0.52	20.27
13.0969100130081	0.77	17.69
2.63827216398241	0.46	7.89
8.49485002168009	0.72	13.72
0.0506099933550872	0.09	1.95
10.1023729087096	0.71	16.43
7.2839966563652	0.7	12.68
7.92081875395237	0.49	31.47
0.0506099933550872	0.05	1.62
3.13667713987954	0.38	15.0
3.36653154442041	0.47	17.94
3.06048074738138	0.59	14.07
12.0362121726544	0.66	39.14
11.5850266520292	0.62	47.41
2.30102999566398	0.47	7.48
4.95860731484177	0.61	13.39
7.33724216831843	0.83	20.74
7.33724216831843	0.82	22.05
4.02227639471115	0.49	14.31
2.52287874528034	0.4	15.78
1.92081875395238	0.39	12.58
13.267606240177	0.67	14.71
14.4089353929735	0.83	17.36
2.4089353929735	0.37	8.9
2.06048074738138	0.33	5.53
0.00436480540245009	0.18	4.58
6.63827216398241	0.49	7.89
6.88605664769316	0.42	9.64
7.92081875395237	0.42	7.2
5.72124639904717	0.67	26.94
7.30102999566398	0.46	40.04
0.886056647693163	0.34	5.42
2.43179827593301	0.48	10.54
7.92081875395237	0.71	14.86
8.44369749923271	0.62	14.93
4.22914798835786	0.54	8.71
11.8538719643218	0.64	19.17
3.25963731050576	0.56	20.06
6.09691001300806	0.58	9.91
3.56863623584101	0.57	9.15
1.72124639904717	0.21	7.76
2.74472749489669	0.31	6.3
3.95860731484178	0.73	18.26
5.38721614328026	0.75	34.4
7.95860731484177	0.41	16.4
5.25963731050576	0.67	30.91
10.2757241303992	0.44	74.7
2.14874165128092	0.25	4.66
4.06048074738138	0.56	10.07
6.32790214206428	0.71	28.47
11.301029995664	0.81	64.3
6.08618614761628	0.62	14.84
6.88605664769316	0.7	16.71
8.53760200210104	0.42	17.23
7.95860731484177	0.64	13.42
4.26760624017703	0.57	10.86
5.21467016498923	0.73	41.47
7.58502665202918	0.43	44.24
2.48148606012211	0.27	6.37
